event_time,revenue_usd,uid,is_test
2023-03-10 06:23:16,19.99,15920831,0
2023-03-10 06:23:25,4.99,15920831,0
2023-03-10 06:30:02,0.99,15170609,0
2023-03-10 06:32:21,49.99,15864487,0
2023-03-10 06:36:07,0.99,15919917,0
2023-03-10 06:38:26,19.99,15920961,0
2023-03-10 06:38:37,19.99,15920961,0
2023-03-10 06:45:23,0.99,15864487,0
2023-03-10 06:49:10,19.99,15864487,0
2023-03-10 06:49:22,4.99,15864487,0
2023-03-10 06:49:32,2.99,15864487,0
2023-03-10 06:50:53,2.99,15864487,0
2023-03-10 06:52:39,19.99,15862721,0
2023-03-10 06:54:21,6.99,15862721,0
2023-03-10 06:55:57,2.99,14864963,0
2023-03-10 06:57:43,6.99,14864963,0
2023-03-10 07:31:03,2.99,15921415,0
2023-03-10 07:35:53,19.99,15921415,0
2023-03-10 07:40:47,2.99,15921261,0
2023-03-10 08:09:25,2.99,15921277,0
2023-03-10 08:12:00,2.99,15879833,0
2023-03-10 08:19:00,0.99,15827131,0
2023-03-10 08:20:01,4.99,15827131,0
2023-03-10 08:46:54,2.99,15922165,0
2023-03-10 08:47:25,19.99,15922165,0
2023-03-10 08:47:30,2.99,15882443,0
2023-03-10 08:48:04,2.99,15922165,0
2023-03-10 08:49:41,4.99,15882443,0
2023-03-10 08:51:19,2.99,15922165,0
2023-03-10 09:03:19,2.99,15922431,0
2023-03-10 09:03:43,19.99,15922431,0
2023-03-10 09:04:09,19.99,15922431,0
2023-03-10 09:04:17,49.99,15922431,0
2023-03-10 09:04:27,19.99,15922431,0
2023-03-10 09:22:41,2.99,15847525,0
2023-03-10 09:31:44,49.99,15844491,0
2023-03-10 09:44:43,19.99,15922951,0
2023-03-10 09:44:51,19.99,15922951,0
2023-03-10 09:45:02,2.99,15922951,0
2023-03-10 09:45:09,19.99,15922957,0
2023-03-10 09:45:16,49.99,15922957,0
2023-03-10 09:45:17,19.99,15922951,0
2023-03-10 09:45:34,0.99,15922951,0
2023-03-10 09:46:06,49.99,15922951,0
2023-03-10 10:04:18,19.99,15913557,0
2023-03-10 10:04:38,19.99,15913557,0
2023-03-10 10:04:45,19.99,15913557,0
2023-03-10 10:04:54,2.99,15913557,0
2023-03-10 10:05:05,19.99,15913557,0
2023-03-10 10:18:34,19.99,15923403,0
2023-03-10 10:18:48,19.99,15923403,0
2023-03-10 10:19:26,4.99,15923403,0
2023-03-10 10:19:39,4.99,15923403,0
2023-03-10 10:27:29,2.99,15923527,0
2023-03-10 10:27:56,19.99,15923527,0
2023-03-10 10:35:50,2.99,15911751,0
2023-03-10 10:35:50,2.99,15923649,0
2023-03-10 10:36:02,2.99,15923649,0
2023-03-10 10:36:16,19.99,15923649,0
2023-03-10 10:36:25,19.99,15923655,0
2023-03-10 10:36:27,19.99,15923649,0
2023-03-10 10:36:40,2.99,15923655,0
2023-03-10 10:36:41,0.99,15923649,0
2023-03-10 10:36:52,4.99,15923649,0
2023-03-10 10:37:00,4.99,15923649,0
2023-03-10 10:37:04,49.99,15923655,0
2023-03-10 10:37:15,0.99,15923655,0
2023-03-10 10:37:30,19.99,15923649,0
2023-03-10 10:37:37,19.99,15923649,0
2023-03-10 10:37:58,19.99,15923655,0
2023-03-10 10:38:22,19.99,15923655,0
2023-03-10 10:38:36,4.99,15923655,0
2023-03-10 11:01:18,19.99,15690663,0
2023-03-10 11:02:04,2.99,14990775,0
2023-03-10 11:15:13,2.99,15911751,0
2023-03-10 11:37:15,2.99,15924541,0
2023-03-10 11:37:35,19.99,15924541,0
2023-03-10 11:37:45,19.99,15924541,0
2023-03-10 11:37:56,19.99,15924541,0
2023-03-10 11:38:05,2.99,15924541,0
2023-03-10 11:38:20,2.99,15924541,0
2023-03-10 11:39:18,19.99,15924541,0
2023-03-10 11:49:47,19.99,15924541,0
2023-03-10 11:49:59,19.99,15924541,0
2023-03-10 11:50:07,49.99,15924541,0
2023-03-10 11:50:22,19.99,15924541,0
2023-03-10 11:50:30,19.99,15924541,0
2023-03-10 11:56:48,2.99,15924541,0
2023-03-10 12:09:40,0.99,15564909,0
2023-03-10 12:11:18,2.99,15910099,0
2023-03-10 12:12:21,2.99,15924541,0
2023-03-10 12:14:33,19.99,15924541,0
2023-03-10 12:14:51,6.99,15924541,0
2023-03-10 12:14:59,19.99,15924541,0
2023-03-10 12:45:18,0.99,15925513,0
2023-03-10 13:08:07,19.99,15925995,0
2023-03-10 13:08:23,19.99,15925995,0
2023-03-10 13:08:30,19.99,15925995,0
2023-03-10 13:08:54,49.99,15925995,0
2023-03-10 13:09:50,19.99,15925995,0
2023-03-10 13:13:55,4.99,15564909,0
2023-03-10 13:15:52,19.99,15926115,0
2023-03-10 13:16:21,0.99,15926115,0
2023-03-10 13:19:53,2.99,15651401,0
2023-03-10 13:20:16,2.99,15651401,0
2023-03-10 13:27:20,2.99,15926307,0
2023-03-10 13:27:40,19.99,15926307,0
2023-03-10 13:27:53,19.99,15926307,0
2023-03-10 13:28:07,19.99,15926307,0
2023-03-10 13:28:33,4.99,15926307,0
2023-03-10 13:28:47,0.99,15926307,0
2023-03-10 13:30:22,2.99,15926307,0
2023-03-10 13:30:31,2.99,15926307,0
2023-03-10 13:30:46,19.99,15847127,0
2023-03-10 13:32:58,4.99,15923947,0
2023-03-10 13:36:39,2.99,15847127,0
2023-03-10 13:48:26,2.99,15918697,0
2023-03-10 13:56:04,0.99,15832387,0
2023-03-10 14:08:34,19.99,15926983,0
2023-03-10 14:08:50,19.99,15926983,0
2023-03-10 14:09:44,2.99,15091175,0
2023-03-10 14:14:55,2.99,15927063,0
2023-03-10 14:15:06,19.99,15927063,0
2023-03-10 14:15:21,2.99,15927101,0
2023-03-10 14:15:32,19.99,15927063,0
2023-03-10 14:15:32,19.99,15927101,0
2023-03-10 14:15:40,19.99,15927101,0
2023-03-10 14:19:18,19.99,15927165,0
2023-03-10 14:19:43,2.99,15927165,0
2023-03-10 14:20:16,19.99,15927165,0
2023-03-10 14:20:24,2.99,15927165,0
2023-03-10 14:20:33,2.99,15927165,0
2023-03-10 14:20:42,2.99,15927165,0
2023-03-10 14:24:14,19.99,15908025,0
2023-03-10 14:24:29,4.99,15908025,0
2023-03-10 14:24:39,9.99,15908025,0
2023-03-10 14:26:08,19.99,15875323,0
2023-03-10 15:17:32,2.99,15927839,0
2023-03-10 15:27:11,4.99,14939483,0
2023-03-10 15:27:26,2.99,15928265,0
2023-03-10 15:27:48,2.99,15927839,0
2023-03-10 15:28:28,19.99,15925813,0
2023-03-10 15:30:04,19.99,15928321,0
2023-03-10 15:35:22,2.99,15904895,0
2023-03-10 15:37:18,0.99,15866931,0
2023-03-10 15:39:10,2.99,15928453,0
2023-03-10 15:58:00,2.99,15212005,0
2023-03-10 16:22:02,0.99,15836099,0
2023-03-10 16:41:01,19.99,14951715,0
2023-03-10 16:43:48,19.99,15917855,0
2023-03-10 16:44:19,2.99,15917855,0
2023-03-10 16:47:07,0.99,15110003,0
2023-03-10 16:49:52,0.99,15928817,0
2023-03-10 16:59:10,19.99,15929857,0
2023-03-10 16:59:21,2.99,15929857,0
2023-03-10 16:59:32,19.99,15929857,0
2023-03-10 17:06:02,6.99,15929971,0
2023-03-10 17:06:55,0.99,15929971,0
2023-03-10 17:07:12,2.99,15929971,0
2023-03-10 17:07:27,2.99,15929971,0
2023-03-10 17:07:39,2.99,15929971,0
2023-03-10 17:07:52,2.99,15929971,0
2023-03-10 17:08:06,2.99,15929971,0
2023-03-10 17:08:17,2.99,15929971,0
2023-03-10 17:08:29,2.99,15929971,0
2023-03-10 17:08:38,2.99,15929971,0
2023-03-10 17:09:07,19.99,15929971,0
2023-03-10 17:09:21,0.99,15070827,0
2023-03-10 17:09:49,6.99,15862721,0
2023-03-10 17:25:03,2.99,15929999,0
2023-03-10 17:25:47,2.99,15793537,0
2023-03-10 17:27:49,2.99,15930075,0
2023-03-10 17:32:18,2.99,15930419,0
2023-03-10 17:32:28,0.99,15930419,0
2023-03-10 17:32:43,19.99,15930419,0
2023-03-10 17:42:07,0.99,15895483,0
2023-03-10 17:43:46,0.99,15930419,0
2023-03-10 17:52:41,2.99,15930419,0
2023-03-10 17:54:46,2.99,15909455,0
2023-03-10 17:56:11,19.99,15682739,0
2023-03-10 17:57:47,6.99,15862721,0
2023-03-10 17:58:22,6.99,15862721,0
2023-03-10 18:08:52,2.99,15929999,0
2023-03-10 18:14:04,4.99,15905367,0
2023-03-10 18:14:32,19.99,15931097,0
2023-03-10 18:14:41,19.99,15931097,0
2023-03-10 18:14:52,2.99,15931097,0
2023-03-10 18:15:04,2.99,15931097,0
2023-03-10 18:15:16,6.99,15931097,0
2023-03-10 18:15:27,19.99,15931097,0
2023-03-10 18:20:11,19.99,15931191,0
2023-03-10 18:20:20,49.99,15931191,0
2023-03-10 18:20:30,19.99,15931191,0
2023-03-10 18:20:42,6.99,15931191,0
2023-03-10 18:20:53,2.99,15931191,0
2023-03-10 18:21:29,2.99,15931191,0
2023-03-10 18:21:41,19.99,15931191,0
2023-03-10 18:29:40,2.99,15699911,0
2023-03-10 18:35:13,19.99,15622049,0
2023-03-10 18:53:05,19.99,15928321,0
2023-03-10 18:53:32,19.99,15928321,0
2023-03-10 18:55:47,19.99,15928321,0
2023-03-10 18:56:00,19.99,15928321,0
2023-03-10 19:00:59,6.99,15919151,0
2023-03-10 19:01:07,19.99,15931795,0
2023-03-10 19:02:06,19.99,15919151,0
2023-03-10 19:02:41,2.99,15919151,0
2023-03-10 19:03:47,2.99,15919151,0
2023-03-10 19:04:20,0.99,15931795,0
2023-03-10 19:09:50,0.99,15931659,0
2023-03-10 19:11:50,0.99,15931789,0
2023-03-10 19:24:28,19.99,15932149,0
2023-03-10 19:24:52,19.99,15932149,0
2023-03-10 19:26:19,2.99,15907919,0
2023-03-10 19:26:29,19.99,15183835,0
2023-03-10 19:27:07,2.99,15932013,0
2023-03-10 19:33:15,2.99,15932263,0
2023-03-10 19:36:05,2.99,15932319,0
2023-03-10 19:36:20,9.99,15932319,0
2023-03-10 19:36:49,4.99,15932319,0
2023-03-10 19:36:57,0.99,15932319,0
2023-03-10 19:37:24,4.99,15932319,0
2023-03-10 19:37:41,2.99,15932319,0
2023-03-10 19:40:21,0.99,15839063,0
2023-03-10 19:40:38,19.99,15839063,0
2023-03-10 19:41:50,19.99,15839063,0
2023-03-10 19:55:10,19.99,15932575,0
2023-03-10 19:57:36,2.99,15932609,0
2023-03-10 19:57:54,0.99,15932609,0
2023-03-10 19:59:26,19.99,15932609,0
2023-03-10 20:00:15,2.99,15915909,0
2023-03-10 20:00:31,2.99,15932605,0
2023-03-10 20:00:53,2.99,15932605,0
2023-03-10 20:01:08,0.99,15713315,0
2023-03-10 20:01:41,0.99,14847203,0
2023-03-10 20:07:09,2.99,15874035,0
2023-03-10 20:07:50,19.99,15932753,0
2023-03-10 20:08:02,19.99,15932753,0
2023-03-10 20:08:21,49.99,15932753,0
2023-03-10 20:27:51,0.99,15932713,0
2023-03-10 20:32:14,19.99,15932319,0
2023-03-10 20:36:04,0.99,15779429,0
2023-03-10 20:43:17,19.99,15933237,0
2023-03-10 20:43:30,19.99,15933237,0
2023-03-10 20:43:46,2.99,15933237,0
2023-03-10 20:43:57,19.99,15933237,0
2023-03-10 20:44:08,19.99,15933237,0
2023-03-10 20:48:49,2.99,15932605,0
2023-03-10 21:32:59,2.99,15183835,0
2023-03-10 21:46:14,2.99,15914277,0
2023-03-10 21:46:49,2.99,15914277,0
2023-03-10 21:50:38,2.99,15911225,0
2023-03-10 21:51:22,19.99,15934119,0
2023-03-10 21:51:38,9.99,15934119,0
2023-03-10 21:52:32,19.99,15934119,0
2023-03-10 21:52:46,2.99,15934119,0
2023-03-10 21:53:01,2.99,15934119,0
2023-03-10 21:53:12,2.99,15934119,0
2023-03-10 21:54:52,19.99,15934119,0
2023-03-10 21:55:23,19.99,15934119,0
2023-03-10 21:56:05,19.99,15934119,0
2023-03-10 21:57:53,19.99,15934119,0
2023-03-10 21:58:13,19.99,15934119,0
2023-03-10 22:17:20,2.99,15799235,0
2023-03-10 22:17:34,19.99,15799235,0
2023-03-10 22:25:46,0.99,15698825,0
2023-03-10 22:26:00,2.99,15934503,0
2023-03-10 22:54:48,2.99,15934543,0
2023-03-10 22:55:41,2.99,15832087,0
2023-03-10 23:00:13,0.99,15832087,0
2023-03-10 23:02:49,4.99,15683297,0
2023-03-10 23:11:25,2.99,15807669,0
2023-03-10 23:14:44,19.99,15934873,0
2023-03-10 23:15:04,19.99,15934873,0
2023-03-10 23:15:21,19.99,15934873,0
2023-03-10 23:21:54,2.99,15935035,0
2023-03-10 23:22:06,19.99,15935035,0
2023-03-10 23:22:16,19.99,15935035,0
2023-03-10 23:22:25,2.99,15935035,0
2023-03-10 23:22:55,19.99,15935035,0
2023-03-10 23:25:13,4.99,15848575,0
2023-03-10 23:25:17,2.99,15935063,0
2023-03-10 23:25:30,19.99,15935063,0
2023-03-10 23:25:43,19.99,15935063,0
2023-03-10 23:25:52,19.99,15935063,0
2023-03-10 23:28:57,4.99,15848575,0
2023-03-10 23:31:06,19.99,15935063,0
2023-03-10 23:32:34,0.99,15934251,0
2023-03-10 23:34:28,19.99,15935137,0
2023-03-10 23:45:22,19.99,15935215,0
2023-03-10 23:45:38,19.99,15935215,0
2023-03-10 23:46:03,2.99,15935215,0
2023-03-10 23:46:36,2.99,15831875,0
2023-03-10 23:46:53,19.99,15935215,0
2023-03-10 23:49:08,4.99,15831875,0
2023-03-10 23:55:57,4.99,15458361,0
2023-03-11 00:02:54,19.99,15935341,0
2023-03-11 00:03:09,19.99,15935341,0
2023-03-11 00:03:21,19.99,15935341,0
2023-03-11 00:03:50,19.99,15935341,0
2023-03-11 00:05:02,2.99,15935341,0
2023-03-11 00:06:34,2.99,15935341,0
2023-03-11 00:06:50,19.99,15935341,0
2023-03-11 00:07:06,19.99,15935341,0
2023-03-11 00:07:38,19.99,15935341,0
2023-03-11 00:07:51,2.99,15935341,0
2023-03-11 00:16:25,19.99,15935435,0
2023-03-11 00:16:39,19.99,15935435,0
2023-03-11 00:17:14,19.99,15935435,0
2023-03-11 00:17:36,9.99,15935435,0
2023-03-11 00:31:04,19.99,15918665,0
2023-03-11 00:32:00,0.99,15518493,0
2023-03-11 00:34:53,2.99,15909711,0
2023-03-11 00:35:09,19.99,15909711,0
2023-03-11 00:35:21,49.99,15909711,0
2023-03-11 00:43:55,49.99,15169275,0
2023-03-11 01:20:17,0.99,15880011,0
2023-03-11 01:44:32,2.99,15920517,0
2023-03-11 01:50:37,19.99,15832179,0
2023-03-11 01:56:38,2.99,15935645,0
2023-03-11 02:14:54,4.99,15936067,0
2023-03-11 02:40:07,2.99,15915987,0
2023-03-11 02:54:05,2.99,15849569,0
2023-03-11 03:02:01,2.99,15899941,0
2023-03-11 03:03:45,2.99,15881817,0
2023-03-11 03:28:55,19.99,15936551,0
2023-03-11 03:29:05,19.99,15936551,0
2023-03-11 03:29:15,9.99,15936551,0
2023-03-11 03:29:25,19.99,15936551,0
2023-03-11 03:29:33,19.99,15936551,0
2023-03-11 03:31:54,2.99,15936551,0
2023-03-11 03:32:05,19.99,15936551,0
2023-03-11 03:32:13,2.99,15936551,0
2023-03-11 03:32:24,4.99,15936551,0
2023-03-11 03:33:16,19.99,15936551,0
2023-03-11 03:35:27,2.99,15936551,0
2023-03-11 03:35:45,6.99,15936551,0
2023-03-11 03:35:54,0.99,15936551,0
2023-03-11 03:37:07,49.99,15936551,0
2023-03-11 03:39:00,49.99,15936617,0
2023-03-11 03:39:16,2.99,15936617,0
2023-03-11 03:39:29,2.99,15936617,0
2023-03-11 03:50:18,49.99,15431015,0
2023-03-11 04:09:41,19.99,15878571,0
2023-03-11 04:12:16,19.99,15936837,0
2023-03-11 04:24:24,2.99,15935063,0
2023-03-11 04:28:53,0.99,15625729,0
2023-03-11 04:29:08,4.99,15644915,0
2023-03-11 04:40:56,0.99,15923303,0
2023-03-11 05:07:13,2.99,15870585,0
2023-03-11 05:10:56,0.99,15925265,0
2023-03-11 05:24:17,4.99,15915987,0
2023-03-11 06:12:57,2.99,15918837,0
2023-03-11 06:13:12,0.99,15782035,0
2023-03-11 06:21:07,2.99,15937943,0
2023-03-11 06:21:35,19.99,15937943,0
2023-03-11 06:35:27,49.99,15867863,0
2023-03-11 06:40:09,2.99,15938063,0
2023-03-11 06:49:32,0.99,15938125,0
2023-03-11 07:04:31,2.99,15938361,0
2023-03-11 07:05:16,2.99,15938363,0
2023-03-11 07:05:29,2.99,15938363,0
2023-03-11 07:06:14,19.99,15938363,0
2023-03-11 07:06:28,19.99,15938363,0
2023-03-11 07:08:06,19.99,15938363,0
2023-03-11 07:11:09,2.99,15938361,0
2023-03-11 07:46:43,2.99,15938857,0
2023-03-11 07:48:26,19.99,15907363,0
2023-03-11 07:49:56,9.99,15458361,0
2023-03-11 07:54:16,4.99,15849569,0
2023-03-11 07:57:20,2.99,15938963,0
2023-03-11 08:10:18,19.99,15939177,0
2023-03-11 08:28:42,19.99,15827131,0
2023-03-11 08:39:16,4.99,15903083,0
2023-03-11 08:40:39,2.99,15903083,0
2023-03-11 08:48:21,19.99,15939707,0
2023-03-11 08:48:29,19.99,15939707,0
2023-03-11 09:07:55,0.99,15818169,0
2023-03-11 09:33:52,19.99,15864487,0
2023-03-11 09:34:08,2.99,15864487,0
2023-03-11 09:36:33,19.99,15940461,0
2023-03-11 09:36:52,19.99,15940461,0
2023-03-11 09:37:23,19.99,15940461,0
2023-03-11 09:58:13,19.99,15940793,0
2023-03-11 09:58:23,49.99,15940793,0
2023-03-11 09:58:42,0.99,15940793,0
2023-03-11 10:04:58,2.99,15940899,0
2023-03-11 10:05:18,2.99,15940899,0
2023-03-11 10:05:30,2.99,15940899,0
2023-03-11 10:05:43,19.99,15940899,0
2023-03-11 10:06:27,2.99,15940899,0
2023-03-11 10:10:14,19.99,15935063,0
2023-03-11 10:14:35,2.99,15941029,0
2023-03-11 10:26:25,0.99,15940879,0
2023-03-11 10:41:21,2.99,15941313,0
2023-03-11 10:52:33,2.99,15941701,0
2023-03-11 10:52:47,19.99,15941701,0
2023-03-11 10:55:52,2.99,15941749,0
2023-03-11 11:03:27,2.99,15941899,0
2023-03-11 11:04:02,19.99,15941899,0
2023-03-11 11:04:17,19.99,15941899,0
2023-03-11 11:37:14,2.99,15942479,0
2023-03-11 11:37:53,19.99,15942479,0
2023-03-11 11:38:39,2.99,15942479,0
2023-03-11 11:39:02,19.99,15942479,0
2023-03-11 11:39:11,0.99,15942479,0
2023-03-11 11:39:33,4.99,15012939,0
2023-03-11 11:39:38,19.99,15942479,0
2023-03-11 11:39:45,19.99,15942479,0
2023-03-11 11:55:17,19.99,15942785,0
2023-03-11 11:56:03,2.99,15942785,0
2023-03-11 11:58:00,2.99,15942785,0
2023-03-11 11:58:15,2.99,15942785,0
2023-03-11 11:58:50,19.99,15942785,0
2023-03-11 12:11:51,2.99,15708469,0
2023-03-11 12:22:36,19.99,15943205,0
2023-03-11 12:26:18,2.99,15181197,0
2023-03-11 12:27:27,2.99,15935607,0
2023-03-11 12:27:29,2.99,15943397,0
2023-03-11 12:27:40,2.99,15943397,0
2023-03-11 12:28:44,4.99,15943205,0
2023-03-11 12:29:33,4.99,15649933,0
2023-03-11 12:34:26,0.99,15823721,0
2023-03-11 12:34:59,2.99,15943381,0
2023-03-11 12:35:56,19.99,15943381,0
2023-03-11 12:36:10,49.99,15943381,0
2023-03-11 12:36:25,19.99,15943381,0
2023-03-11 12:36:35,2.99,15943381,0
2023-03-11 12:37:01,19.99,15943381,0
2023-03-11 12:37:59,2.99,15943381,0
2023-03-11 12:38:25,2.99,15943381,0
2023-03-11 12:38:38,19.99,15943381,0
2023-03-11 12:38:49,19.99,15943381,0
2023-03-11 12:38:57,4.99,15943381,0
2023-03-11 12:39:47,19.99,15943621,0
2023-03-11 12:39:57,49.99,15943381,0
2023-03-11 12:40:02,19.99,15943621,0
2023-03-11 12:41:59,19.99,15935063,0
2023-03-11 12:42:16,2.99,15943381,0
2023-03-11 12:42:45,2.99,15943381,0
2023-03-11 12:46:19,0.99,15943237,0
2023-03-11 12:52:06,19.99,15067495,0
2023-03-11 12:54:05,19.99,15943381,0
2023-03-11 12:56:32,19.99,15943381,0
2023-03-11 12:59:19,19.99,15943985,0
2023-03-11 12:59:31,49.99,15943985,0
2023-03-11 13:02:27,2.99,15943985,0
2023-03-11 13:02:37,19.99,15943985,0
2023-03-11 13:02:54,49.99,15943985,0
2023-03-11 13:11:45,2.99,15944209,0
2023-03-11 13:12:35,4.99,15944209,0
2023-03-11 13:23:50,2.99,15944411,0
2023-03-11 13:23:50,2.99,15944413,0
2023-03-11 13:24:01,9.99,15944413,0
2023-03-11 13:24:06,2.99,15944411,0
2023-03-11 13:24:25,19.99,15944411,0
2023-03-11 13:24:46,49.99,15944411,0
2023-03-11 13:24:56,49.99,15944411,0
2023-03-11 13:25:12,19.99,15944411,0
2023-03-11 13:25:23,2.99,15944411,0
2023-03-11 13:25:38,19.99,15944411,0
2023-03-11 13:36:33,19.99,15944491,0
2023-03-11 13:36:47,4.99,15944491,0
2023-03-11 13:37:06,2.99,15944491,0
2023-03-11 13:40:51,19.99,15944721,0
2023-03-11 13:41:05,0.99,15944721,0
2023-03-11 13:43:54,2.99,15944651,0
2023-03-11 13:56:37,0.99,15939507,0
2023-03-11 14:01:01,2.99,15945037,0
2023-03-11 14:17:46,14.99,15457025,0
2023-03-11 14:25:36,2.99,15943465,0
2023-03-11 14:27:49,2.99,15943465,0
2023-03-11 14:32:51,49.99,15897149,0
2023-03-11 14:33:02,19.99,15897149,0
2023-03-11 14:33:24,19.99,15897149,0
2023-03-11 14:33:34,49.99,15897149,0
2023-03-11 14:33:44,19.99,15897149,0
2023-03-11 14:34:23,19.99,15897149,0
2023-03-11 14:36:12,19.99,15897149,0
2023-03-11 14:36:42,0.99,15918885,0
2023-03-11 14:37:41,2.99,15945711,0
2023-03-11 14:37:55,19.99,15945711,0
2023-03-11 14:38:03,49.99,15945711,0
2023-03-11 14:38:15,19.99,15945711,0
2023-03-11 14:56:50,2.99,15860835,0
2023-03-11 15:16:51,19.99,15946373,0
2023-03-11 15:17:02,19.99,15946373,0
2023-03-11 15:17:14,49.99,15946373,0
2023-03-11 15:17:24,19.99,15946373,0
2023-03-11 15:17:33,49.99,15946373,0
2023-03-11 15:25:56,49.99,15786327,0
2023-03-11 15:25:58,4.99,15946373,0
2023-03-11 15:26:24,0.99,15946373,0
2023-03-11 15:27:20,19.99,15946555,0
2023-03-11 15:27:30,19.99,15946555,0
2023-03-11 15:27:39,49.99,15946555,0
2023-03-11 15:27:46,2.99,15946373,0
2023-03-11 15:27:51,9.99,15946555,0
2023-03-11 15:28:02,4.99,15946555,0
2023-03-11 15:28:13,19.99,15946555,0
2023-03-11 15:28:17,2.99,15946373,0
2023-03-11 15:28:25,2.99,15946555,0
2023-03-11 15:28:37,2.99,15946555,0
2023-03-11 15:30:44,4.99,15905807,0
2023-03-11 15:31:15,0.99,15910339,0
2023-03-11 15:35:06,2.99,15946579,0
2023-03-11 15:37:42,19.99,15946729,0
2023-03-11 15:55:13,2.99,15947027,0
2023-03-11 15:55:26,19.99,15947027,0
2023-03-11 15:55:35,19.99,15947027,0
2023-03-11 15:55:53,4.99,15947027,0
2023-03-11 15:56:49,19.99,15947027,0
2023-03-11 16:06:37,2.99,15924541,0
2023-03-11 16:12:46,2.99,15115863,0
2023-03-11 16:14:48,0.99,15115863,0
2023-03-11 16:15:01,2.99,15947367,0
2023-03-11 16:15:20,19.99,15947367,0
2023-03-11 16:26:09,2.99,15756931,0
2023-03-11 16:28:59,6.99,15756931,0
2023-03-11 16:37:15,2.99,15940599,0
2023-03-11 16:38:10,19.99,15947759,0
2023-03-11 16:38:24,6.99,15947759,0
2023-03-11 16:39:02,4.99,15947759,0
2023-03-11 16:39:11,4.99,15947759,0
2023-03-11 16:39:39,19.99,15947759,0
2023-03-11 16:39:49,19.99,15947759,0
2023-03-11 16:40:09,49.99,15927839,0
2023-03-11 16:40:49,19.99,15947759,0
2023-03-11 16:45:58,9.99,15947759,0
2023-03-11 16:46:08,19.99,15947759,0
2023-03-11 16:46:16,19.99,15947759,0
2023-03-11 16:59:33,2.99,15914337,0
2023-03-11 16:59:47,19.99,15914337,0
2023-03-11 16:59:57,19.99,15914337,0
2023-03-11 17:00:11,49.99,15914337,0
2023-03-11 17:00:29,49.99,15914337,0
2023-03-11 17:00:41,49.99,15914337,0
2023-03-11 17:03:03,0.99,15934247,0
2023-03-11 17:03:30,2.99,15934247,0
2023-03-11 17:14:25,6.99,15182757,0
2023-03-11 17:14:55,2.99,15929999,0
2023-03-11 17:37:13,19.99,15948679,0
2023-03-11 17:45:28,19.99,15644531,0
2023-03-11 17:45:42,2.99,15948777,0
2023-03-11 17:46:51,2.99,15939151,0
2023-03-11 17:47:38,2.99,15948881,0
2023-03-11 17:54:10,2.99,15932749,0
2023-03-11 17:54:20,4.99,15795699,0
2023-03-11 17:55:30,0.99,15938505,0
2023-03-11 18:10:06,0.99,15743807,0
2023-03-11 18:15:00,2.99,15844605,0
2023-03-11 18:18:00,0.99,15045489,0
2023-03-11 18:31:47,2.99,15916049,0
2023-03-11 18:36:07,19.99,15949619,0
2023-03-11 18:36:16,19.99,15949619,0
2023-03-11 18:36:44,19.99,15949619,0
2023-03-11 18:37:41,6.99,15930699,0
2023-03-11 18:40:46,2.99,15916049,0
2023-03-11 18:41:21,49.99,15916049,0
2023-03-11 18:46:53,2.99,15949671,0
2023-03-11 18:49:30,4.99,15103911,0
2023-03-11 18:55:49,2.99,15762199,0
2023-03-11 18:56:07,6.99,15916049,0
2023-03-11 18:56:11,2.99,15743807,0
2023-03-11 19:01:59,0.99,15896211,0
2023-03-11 19:08:21,49.99,15950033,0
2023-03-11 19:08:49,19.99,15950033,0
2023-03-11 19:09:06,4.99,15950033,0
2023-03-11 19:09:27,4.99,15950033,0
2023-03-11 19:10:46,19.99,15950033,0
2023-03-11 19:11:57,2.99,15950033,0
